id;user_id;search_id;apollo_credits;aleads_credits;lusha_credits;created_at;updated_at;contacts_count;enriched_contacts_count;apollo_email_credits;apollo_phone_credits;grand_total_credits
008f11da-4235-45e6-b4bc-30983a82192c;b71b9ee5-7c13-403f-b46a-97efa3a316d1;b92047e1-4db4-4b59-a6fa-bc2cc40f5df6;45;1;0;2025-11-21 16:53:27.27494+00;2025-11-21 16:53:27.27494+00;0;0;0;0;0
8e36638e-1115-473a-993e-b340bdf02744;b71b9ee5-7c13-403f-b46a-97efa3a316d1;150297b8-ad1c-43e8-a3fd-8db2e5a6735f;45;1;0;2025-11-21 17:03:21.377139+00;2025-11-21 17:03:21.377139+00;0;0;0;0;0
76cd7147-1d05-42b4-a167-b32590e784ae;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8c711415-73cf-46ab-8e0a-95596648a72e;45;1;0;2025-11-21 17:22:52.332308+00;2025-11-21 17:22:52.332308+00;0;0;0;0;0
b3c0a7d8-cb2f-4864-b48b-3def7b458582;b71b9ee5-7c13-403f-b46a-97efa3a316d1;c1b73c24-4bd7-41f5-a3e5-57edec93bd2e;45;1;0;2025-11-21 17:24:49.099474+00;2025-11-21 17:24:49.099474+00;0;0;0;0;0
45ea8033-8050-4461-8f4a-fa56e2b3e34c;b71b9ee5-7c13-403f-b46a-97efa3a316d1;cb94b092-0914-4441-8426-5e44ce0f12de;45;1;0;2025-11-21 17:26:48.490764+00;2025-11-21 17:26:48.490764+00;0;0;0;0;0
de522434-5f33-4b01-a2dc-be3e5f994f71;b71b9ee5-7c13-403f-b46a-97efa3a316d1;9217fe16-e6db-4f4a-86b3-d0f91fae123a;45;1;0;2025-11-21 17:32:37.574415+00;2025-11-21 17:32:37.574415+00;0;0;0;0;0
f57d92e1-4a0a-4f02-a7a2-c315fc15d42e;b71b9ee5-7c13-403f-b46a-97efa3a316d1;65e507ce-62c7-47dc-b4cb-6a8d11c51911;90;0;0;2025-11-24 10:46:22.701598+00;2025-11-24 10:46:22.701598+00;0;0;0;0;0
fe7d33da-7dd6-4779-9e06-409ded80e536;b71b9ee5-7c13-403f-b46a-97efa3a316d1;b254fd74-68d2-4a5a-8f92-3fa50c094161;10;0;0;2025-11-24 11:06:42.348907+00;2025-11-24 11:06:42.348907+00;0;0;0;0;0
2655be5f-0d7a-4403-8300-858f23277e6c;b71b9ee5-7c13-403f-b46a-97efa3a316d1;2e517624-d73b-4167-91a9-dbbc6846410a;20;0;0;2025-11-24 11:17:41.866614+00;2025-11-24 11:17:41.866614+00;0;0;0;0;0
61ccc052-1eda-41b5-95f3-313420463a2c;b71b9ee5-7c13-403f-b46a-97efa3a316d1;ebc9272b-69f3-472e-920d-3fd51607f935;112;3;0;2025-11-26 10:31:02.103095+00;2025-11-26 10:31:02.103095+00;0;0;0;0;0
bbe98ed3-bf1c-4647-b1aa-86d53ce21890;b71b9ee5-7c13-403f-b46a-97efa3a316d1;5b97f099-4ae9-49b3-96e5-8fcdd0521b8a;81;7;0;2025-11-26 11:01:10.588606+00;2025-11-26 11:01:10.588606+00;0;0;0;0;0
b898a3c8-6040-4f7b-a699-b2db72c894cd;b71b9ee5-7c13-403f-b46a-97efa3a316d1;3379b7dd-c487-4339-9dbb-903f560d4a3d;2;0;0;2025-11-26 11:40:56.868537+00;2025-11-26 11:40:56.868537+00;0;0;0;0;0
a5935306-2ee7-42a6-a65b-abe803ef119e;b71b9ee5-7c13-403f-b46a-97efa3a316d1;e2fe20d8-6656-4c45-b200-845cf1aef32c;2;0;0;2025-11-26 11:51:05.876454+00;2025-11-26 11:51:05.876454+00;0;0;0;0;0
9f817213-0c30-4529-9317-9f2b940f86bc;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;e83b0497-1b5f-4790-acea-0e63cd87defb;27;0;0;2025-11-26 14:20:59.240547+00;2025-11-26 14:20:59.240547+00;0;0;0;0;0
4a6ae5b2-a653-4632-ab00-bf2e2b5f0040;4272e641-ed75-4390-8100-98e4ed949581;ccb74e11-0a7d-4a59-a663-f92b34177eee;1;0;0;2025-11-27 16:10:56.947772+00;2025-11-27 16:10:56.947772+00;0;0;0;0;0
83c314f6-6bf9-4fb3-8f58-0657e1110fd1;b71b9ee5-7c13-403f-b46a-97efa3a316d1;6e1c378f-62f6-427d-bd53-0429e5aa2dc6;1;0;0;2025-11-27 20:41:00.765913+00;2025-11-27 20:41:00.765913+00;0;0;0;0;0
15c1774d-5b83-4dc3-bb9b-7cfa8c8789f9;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;98b90893-a535-4388-a62d-1e9864074284;18;0;0;2025-11-28 10:50:56.218049+00;2025-11-28 10:50:56.218049+00;0;0;0;0;0
7f77af24-4ae2-48de-8efc-a8a6cd0b342d;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;0bc20037-50ed-4436-9488-8138f6ae2adb;18;0;0;2025-11-28 14:46:12.697938+00;2025-11-28 14:46:12.697938+00;0;0;0;0;0
fc8a6b3c-cc63-405a-9727-9852d32a5c63;b71b9ee5-7c13-403f-b46a-97efa3a316d1;c4f631e1-6134-4094-b456-27a91b2b6edc;2;0;0;2025-11-28 15:25:56.080729+00;2025-11-28 15:25:56.080729+00;0;0;0;0;0
349f24c1-af14-4d60-b153-d96c90190713;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f3b5275e-60c1-4aa1-8c00-42c739b973cd;1;0;0;2025-12-03 15:00:51.622171+00;2025-12-03 15:00:51.622171+00;0;0;0;0;0
be53c260-caa6-4768-a78b-ef57e6d75ce6;4272e641-ed75-4390-8100-98e4ed949581;1cdc079d-3e69-4ac4-8e9b-05893afbe721;27;0;0;2025-12-03 15:20:53.819489+00;2025-12-03 15:20:53.819489+00;0;0;0;0;0
6c83b08b-263e-4b0f-b881-f1212a206427;4272e641-ed75-4390-8100-98e4ed949581;d1050d8f-0618-4fe8-8c7a-858acac8ad42;18;0;0;2025-12-03 16:35:49.457438+00;2025-12-03 16:35:49.457438+00;0;0;0;0;0
45187ce1-3a87-4e65-957a-a299847d92c5;4272e641-ed75-4390-8100-98e4ed949581;5869e4d7-098d-4856-9be2-30c01d0c8e08;18;0;0;2025-12-03 16:35:49.548376+00;2025-12-03 16:35:49.548376+00;0;0;0;0;0
785a8536-efcb-496a-a1b9-db651921e7d4;4272e641-ed75-4390-8100-98e4ed949581;f93f65c4-e3b7-40a1-811c-74e14188cf55;18;0;0;2025-12-03 16:35:49.658163+00;2025-12-03 16:35:49.658163+00;0;0;0;0;0
04567be8-11d4-4645-84aa-ab33aa706c92;4272e641-ed75-4390-8100-98e4ed949581;1948ed59-9df6-43fe-b846-95316a88ee37;18;0;0;2025-12-03 16:35:49.784135+00;2025-12-03 16:35:49.784135+00;0;0;0;0;0
65d1f069-fb12-49f1-8c17-09a5a62b7315;4272e641-ed75-4390-8100-98e4ed949581;ddc73fac-e1ff-4d21-a940-25130a63be39;18;0;0;2025-12-03 16:35:50.31797+00;2025-12-03 16:35:50.31797+00;0;0;0;0;0
165526ae-9e41-4c31-b526-1e034ab1b392;4272e641-ed75-4390-8100-98e4ed949581;f9acd611-218a-409a-adfc-3ae03f3c44d2;18;0;0;2025-12-03 16:40:54.347357+00;2025-12-03 16:40:54.347357+00;0;0;0;0;0
a1a4a611-72ea-4e76-961d-c1538745be18;4272e641-ed75-4390-8100-98e4ed949581;732445fe-a6e9-4821-84a5-65842a517e7e;18;0;0;2025-12-03 16:40:57.372488+00;2025-12-03 16:40:57.372488+00;0;0;0;0;0
d0c869fb-37ab-4158-87c6-dcdcd10b476d;4272e641-ed75-4390-8100-98e4ed949581;11463af4-61c1-4c8b-8890-fcc414aa9c0e;18;0;0;2025-12-03 16:40:57.391093+00;2025-12-03 16:40:57.391093+00;0;0;0;0;0
2dfb894f-1291-4697-973e-3eed90c5c90d;4272e641-ed75-4390-8100-98e4ed949581;56231621-fe1d-44b8-9f8a-35fce57097c0;9;0;0;2025-12-03 16:40:57.632769+00;2025-12-03 16:40:57.632769+00;0;0;0;0;0
8061399f-b96d-4c32-a501-9e96d007b2d9;4272e641-ed75-4390-8100-98e4ed949581;c890afc9-1cc2-4212-bb29-81531ed97eaf;18;0;0;2025-12-03 16:40:57.871247+00;2025-12-03 16:40:57.871247+00;0;0;0;0;0
23a5bbf4-67ce-491b-a226-1664f5b97f8c;4272e641-ed75-4390-8100-98e4ed949581;ec838a79-2f16-413b-b6e0-6574403306cb;1;0;0;2025-12-03 16:40:58.782565+00;2025-12-03 16:40:58.782565+00;0;0;0;0;0
00fe71e8-fb9c-4caf-8e40-4d08610d97fa;4272e641-ed75-4390-8100-98e4ed949581;90ed4fa6-f12e-4208-9995-d70506e2f29e;9;0;0;2025-12-03 16:45:47.716712+00;2025-12-03 16:45:47.716712+00;0;0;0;0;0
86cec7cd-2c21-4593-adf8-7c005ae31dda;b71b9ee5-7c13-403f-b46a-97efa3a316d1;c3bd914d-dabc-4760-8e5a-7dcc18ebfd4c;2;0;0;2025-12-04 13:45:50.613352+00;2025-12-04 13:45:50.613352+00;0;0;0;0;0
7f140826-709d-4ba5-8847-db638c338035;b71b9ee5-7c13-403f-b46a-97efa3a316d1;b1b5e407-ab62-45c1-9256-0ced8055d3a2;2;0;0;2025-12-04 14:15:54.68241+00;2025-12-04 14:15:54.68241+00;0;0;0;0;0
dadd3d41-d8be-464e-ad17-cdec1eacfbd5;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8badf1d7-0c8e-4400-ad19-ad37fa39568c;18;0;0;2025-12-04 14:25:51.968782+00;2025-12-04 14:25:51.968782+00;0;0;0;0;0
d6d21395-4bb9-4b88-b8e9-5ba55268a373;b71b9ee5-7c13-403f-b46a-97efa3a316d1;796d0e63-88fc-4f13-a854-ba95edfcb3b7;18;0;0;2025-12-04 14:35:59.776444+00;2025-12-04 14:35:59.776444+00;0;0;0;0;0
0d703483-0304-4f86-96e7-e90cac261593;b71b9ee5-7c13-403f-b46a-97efa3a316d1;56dd85c6-fe86-49b8-87e1-763f74c4d13f;9;0;0;2025-12-05 12:40:56.754703+00;2025-12-05 12:40:56.754703+00;0;0;0;0;0
f11619f6-6b80-4443-9c3a-15b02936726d;b71b9ee5-7c13-403f-b46a-97efa3a316d1;3035ae46-1013-4521-b5a5-3cbd0925077d;27;0;0;2025-12-05 12:46:03.183226+00;2025-12-05 12:46:03.183226+00;0;0;0;0;0
afb582fb-a0e3-4efc-b579-f12e74b7cdb6;b71b9ee5-7c13-403f-b46a-97efa3a316d1;e8283cbb-913f-4dbe-9979-08e2237cbc65;63;0;0;2025-12-17 18:06:14.426064+00;2025-12-17 18:06:14.426064+00;0;0;0;0;0
cf54dd4f-ea58-4b45-b43b-c65cc4d184cd;b71b9ee5-7c13-403f-b46a-97efa3a316d1;83fa1adf-f24d-41b8-afa2-235080888153;63;4;0;2025-12-18 18:02:05.336603+00;2025-12-18 18:02:05.336603+00;0;0;0;0;0
b92f6720-3af9-44a0-b13f-a9d2c799def3;b71b9ee5-7c13-403f-b46a-97efa3a316d1;7e56c937-c7c7-4f21-a9ec-009eee5f83d1;63;4;0;2025-12-19 00:41:52.743565+00;2025-12-19 00:41:52.743565+00;0;0;0;0;0
18b0c8ec-93de-4017-afe7-041d4b2c43be;b71b9ee5-7c13-403f-b46a-97efa3a316d1;13b385b9-3c7c-44a2-80ce-8ef6a77839db;63;5;0;2025-12-19 03:26:21.211549+00;2025-12-19 03:26:21.211549+00;0;0;0;0;0
d376c469-7bfb-4931-b7ef-4313e4a82ae2;b71b9ee5-7c13-403f-b46a-97efa3a316d1;13b385b9-3c7c-44a2-80ce-8ef6a77839db;63;30;0;2025-12-19 10:51:29.707793+00;2025-12-19 10:51:29.707793+00;0;0;0;0;0
90d2fbac-26d1-4182-81e8-3e4692a8547a;b71b9ee5-7c13-403f-b46a-97efa3a316d1;13b385b9-3c7c-44a2-80ce-8ef6a77839db;63;30;0;2025-12-19 10:59:07.48337+00;2025-12-19 10:59:07.48337+00;0;0;0;0;0
a4472851-0d3d-4414-8229-c916672b08a7;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-19 23:25:02.640118+00;2025-12-19 23:25:02.640118+00;0;0;0;0;0
32ecdf8e-f569-4291-82ab-6b86bddae4ff;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 13:54:15.096482+00;2025-12-20 13:54:15.096482+00;0;0;0;0;0
871acbf2-9424-4876-b28e-c1fa8f2e2789;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 13:57:03.578384+00;2025-12-20 13:57:03.578384+00;0;0;0;0;0
0b7dcb12-3307-4b21-9bd3-bd932232e0f9;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 14:11:18.375462+00;2025-12-20 14:11:18.375462+00;0;0;0;0;0
f68a09f6-37a4-4937-a54f-34af4a50baf8;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 14:25:18.889953+00;2025-12-20 14:25:18.889953+00;0;0;0;0;0
f1ef7156-710e-4958-8890-67e604442fec;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 18:32:19.923436+00;2025-12-20 18:32:19.923436+00;0;0;0;0;0
58ca124e-85d9-48bc-8a13-31cad2a87b34;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-20 18:40:37.353466+00;2025-12-20 18:40:37.353466+00;0;0;0;0;0
2a7336ea-fb78-40ed-9dd1-4f03c21f0a7a;b71b9ee5-7c13-403f-b46a-97efa3a316d1;f9937f7d-4574-4588-9635-c950f8fb58f8;36;0;0;2025-12-21 14:52:38.901933+00;2025-12-21 14:52:38.901933+00;0;0;0;0;0
8ad535e4-c91b-43d6-af59-20f3dc7f70ca;b71b9ee5-7c13-403f-b46a-97efa3a316d1;bfc8d176-0456-43a2-a7b5-ff22ac54a66e;63;0;0;2025-12-21 18:42:05.225462+00;2025-12-21 18:42:05.225462+00;0;0;0;0;0
74c886f1-0d74-43d4-9013-dad5a2a1f004;b71b9ee5-7c13-403f-b46a-97efa3a316d1;776721a5-4d1f-4079-83aa-f01df260e487;47;0;0;2025-12-21 19:45:58.606368+00;2025-12-21 19:45:58.606368+00;0;0;0;0;0
e4106645-4ce7-47a9-9fc4-bfaa0dde3e54;b71b9ee5-7c13-403f-b46a-97efa3a316d1;97f0c7ed-bdfa-45c1-8a66-fe2d30289e7e;19;0;0;2025-12-23 18:56:06.583058+00;2025-12-23 18:56:06.583058+00;0;0;0;0;0
6d1b5183-85f3-42fb-af53-f1dc44700fee;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-23 20:16:36.130499+00;2025-12-23 20:16:36.130499+00;0;0;0;0;0
49472a2e-c005-4740-bd01-44a96b31795f;b71b9ee5-7c13-403f-b46a-97efa3a316d1;051b281c-271b-4b55-90b3-2ceecd033026;18;0;0;2025-12-23 22:21:03.547134+00;2025-12-23 22:21:03.547134+00;0;0;0;0;0
123c6b45-c984-4e8c-910f-316222d3042b;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 00:41:20.231746+00;2025-12-24 00:41:20.231746+00;0;0;0;0;0
46cee3e7-e1dd-419b-85a9-ddb907f985a0;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 00:45:54.201784+00;2025-12-24 00:45:54.201784+00;0;0;0;0;0
9bfc2d42-8b5c-4e15-90ba-e41033c29980;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 00:59:46.99505+00;2025-12-24 00:59:46.99505+00;0;0;0;0;0
a3d875a5-bdeb-45c8-bea5-be17badeadc7;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:03:20.410107+00;2025-12-24 01:03:20.410107+00;0;0;0;0;0
c2971d41-6a6e-46bd-ba1f-3587ac1896dd;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:05:12.019161+00;2025-12-24 01:05:12.019161+00;0;0;0;0;0
8fd848dc-2e59-42e3-b4e4-b4d91d57de20;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:06:03.658683+00;2025-12-24 01:06:03.658683+00;0;0;0;0;0
cafd22fd-ad76-4ed3-a31a-d786c99e9d6d;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:06:52.513221+00;2025-12-24 01:06:52.513221+00;0;0;0;0;0
fd0a17ac-2e88-4541-8254-30e995616306;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:09:47.601155+00;2025-12-24 01:09:47.601155+00;0;0;0;0;0
20560db7-415d-4004-b4e8-a93ce799498f;b71b9ee5-7c13-403f-b46a-97efa3a316d1;8a847f33-d171-483e-8b3e-6a6df2a9fa7b;36;0;0;2025-12-24 01:11:06.648396+00;2025-12-24 01:11:06.648396+00;0;0;0;0;0
b8518033-3fde-41c2-a8eb-131e83f85793;4272e641-ed75-4390-8100-98e4ed949581;01309a4b-92e0-426b-9ec2-99b2c2f5cefc;27;0;0;2026-01-05 15:26:21.450939+00;2026-01-05 15:26:21.450939+00;0;0;0;0;0
b24e452b-7409-4d9e-adfd-563bab16eba2;4272e641-ed75-4390-8100-98e4ed949581;49ac380c-f172-447d-b6af-67435bcd0ce8;202;2;0;2026-01-06 08:36:27.310756+00;2026-01-06 08:36:27.310756+00;0;0;0;0;0
332e0d08-751e-41f6-ad16-d9e8e4f11d86;4272e641-ed75-4390-8100-98e4ed949581;103c6aed-126a-4605-8de2-05dbd8311a2d;44;0;0;2026-01-06 10:11:33.053054+00;2026-01-06 10:11:33.053054+00;0;0;0;0;0
cc49c534-30ef-41b9-bc4e-952feb8dcb08;4272e641-ed75-4390-8100-98e4ed949581;a50b55c6-20dd-469a-ad86-4871cd3da824;9;0;0;2026-01-06 11:01:12.56985+00;2026-01-06 11:01:12.56985+00;0;0;0;0;0
8d705935-07d6-4e97-9b64-97fb28d54d4c;4272e641-ed75-4390-8100-98e4ed949581;10077c38-85e6-4e6a-92eb-7941b54491a6;399;0;0;2026-01-08 10:46:15.427092+00;2026-01-08 10:46:15.427092+00;0;0;0;0;0
23beead0-1224-42fe-8473-e336ffe798f7;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;20ced6a0-4989-46fd-9d8c-c8e9c2692291;45;0;0;2026-01-09 09:26:00.810591+00;2026-01-09 09:26:00.810591+00;0;0;0;0;0
cc6f57d7-8d87-414b-95b0-49fdd5c56910;bba17cb9-8d78-4503-8b1d-f47a3cd2e4f8;82d7b81b-0b06-4873-8430-862e777378c6;37;0;0;2026-01-09 17:36:25.640911+00;2026-01-09 17:36:25.640911+00;0;0;0;0;0
49792c9f-05ef-4e6d-bcb7-a9647ed2b681;4272e641-ed75-4390-8100-98e4ed949581;238dd101-4714-4de4-b6a3-c419d46f7ecd;261;0;0;2026-01-13 11:21:45.010185+00;2026-01-13 11:21:45.010185+00;0;0;0;0;0
eccfbfb5-fe9e-49b6-b965-f70a1b2817ca;4272e641-ed75-4390-8100-98e4ed949581;238dd101-4714-4de4-b6a3-c419d46f7ecd;261;0;0;2026-01-13 22:13:49.681115+00;2026-01-13 22:13:49.681115+00;0;0;0;0;0
1a938930-2160-480e-8331-e565bd8f4e41;b71b9ee5-7c13-403f-b46a-97efa3a316d1;77e218f8-0090-4646-a9d4-a17fa6e483d0;5;0;0;2026-01-15 15:23:06.256234+00;2026-01-15 15:23:06.256234+00;0;0;0;0;0
215dc3d4-6f47-4e5e-be4e-665d180f07ba;b71b9ee5-7c13-403f-b46a-97efa3a316d1;773b41ad-c671-4f08-b433-2cf9085129e3;5;0;0;2026-01-15 19:11:51.305938+00;2026-01-15 19:11:51.305938+00;0;0;0;0;0
b8cde1be-086d-4835-910b-3373aa5e4471;4272e641-ed75-4390-8100-98e4ed949581;10077c38-85e6-4e6a-92eb-7941b54491a6;45;0;0;2026-01-15 19:58:32.037323+00;2026-01-15 19:58:32.037323+00;0;0;0;0;0
105fd202-1d82-45d2-a8b2-f8a992827f54;4272e641-ed75-4390-8100-98e4ed949581;10077c38-85e6-4e6a-92eb-7941b54491a6;45;0;0;2026-01-15 19:59:05.539391+00;2026-01-15 19:59:05.539391+00;0;0;0;0;0
9c6447b9-6711-4112-85ea-bac70f5e5940;b71b9ee5-7c13-403f-b46a-97efa3a316d1;7c99a5c3-b3d9-4fd3-b996-a2b19dca490a;5;0;5;2026-01-15 20:01:28.034584+00;2026-01-15 20:01:28.034584+00;0;0;0;0;0
380f2c1d-5c57-48b6-acac-436a449106fd;4272e641-ed75-4390-8100-98e4ed949581;d616f126-f24d-4455-8c2e-e5cfc38de71b;64;0;5;2026-02-02 10:22:42.77313+00;2026-02-02 10:22:42.77313+00;10;8;8;56;69
3f03c76d-91a8-44bd-a763-730d0089db53;4272e641-ed75-4390-8100-98e4ed949581;1f33b46c-a766-40c4-a414-a7bb5809e887;596;0;60;2026-02-02 10:23:10.359614+00;2026-02-02 10:23:10.359614+00;87;72;76;520;656
d3ab08da-0150-4187-bb56-38d23e2ed515;4272e641-ed75-4390-8100-98e4ed949581;ae6548b1-23aa-41ea-9d8f-369585a34aa1;753;0;100;2026-02-02 10:27:58.479254+00;2026-02-02 10:27:58.479254+00;106;93;97;656;853
3e782760-08e6-4b85-baf7-d334c6ed4f8c;4272e641-ed75-4390-8100-98e4ed949581;6f19ad8a-7e91-417b-ae5a-089d2901b879;623;0;70;2026-02-02 10:53:33.89463+00;2026-02-02 10:53:33.89463+00;80;71;71;552;693
